Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
343.348,mousemove,744,325,,,,,,,1536,738,,,TRUE
343.512,click,745,321,input,,rounded,,,,1536,738,,,TRUE
343.568,mousemove,746,321,,,,,,,1536,738,,,TRUE
343.669,mousemove,776,347,,,,,,,1536,738,,,TRUE
343.772,mousemove,1120,432,,,,,,,1536,738,,,TRUE
344.002,mousemove,1248,452,,,,,,,1536,738,,,TRUE
344.105,mousemove,1320,482,,,,,,,1536,738,,,TRUE
344.245,mousemove,1381,525,,,,,,,1536,738,,,TRUE
344.501,click,1389,533,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
344.524,mousemove,1390,533,,,,,,,1536,738,,,TRUE
344.627,mousemove,1424,353,,,,,,,1536,738,,,TRUE
344.730,mousemove,1436,228,,,,,,,1536,738,,,TRUE
344.845,mousemove,1430,191,,,,,,,1536,738,,,TRUE
344.948,mousemove,1432,169,,,,,,,1536,738,,,TRUE
345.128,click,1433,161,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,TRUE
345.290,mousemove,1433,162,,,,,,,1536,738,,,TRUE
345.391,mousemove,1430,168,,,,,,,1536,738,,,TRUE
345.494,mousemove,1364,256,,,,,,,1536,738,,,TRUE
345.596,mousemove,1219,383,,,,,,,1536,738,,,TRUE
345.854,mousemove,1200,402,,,,,,,1536,738,,,TRUE
345.960,mousemove,1106,385,,,,,,,1536,738,,,TRUE
346.063,mousemove,1047,375,,,,,,,1536,738,,,TRUE
346.593,mousemove,1046,373,,,,,,,1536,738,,,TRUE
346.702,mousemove,1028,372,,,,,,,1536,738,,,TRUE
346.809,mousemove,1024,369,,,,,,,1536,738,,,TRUE
346.917,mousemove,1022,369,,,,,,,1536,738,,,TRUE
347.023,mousemove,1009,365,,,,,,,1536,738,,,TRUE
347.175,mousemove,1008,365,,,,,,,1536,738,,,TRUE
347.287,mousemove,996,359,,,,,,,1536,738,,,TRUE
348.180,tab-switch,,,,,,,,,,,blur,,TRUE
347.656,mousemove,991,353,,,,,,,1536,738,,,TRUE
347.761,mousemove,974,137,,,,,,,1536,738,,,TRUE
352.035,tab-switch,,,,,,,,,,,focus,,TRUE
352.268,mousemove,458,1,,,,,,,1536,738,,,TRUE
352.373,mousemove,905,266,,,,,,,1536,738,,,TRUE
352.569,mousemove,937,277,,,,,,,1536,738,,,TRUE
352.676,mousemove,910,338,,,,,,,1536,738,,,TRUE
352.938,click,899,388,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
353.019,mousemove,899,386,,,,,,,1536,738,,,TRUE
353.124,mousemove,913,305,,,,,,,1536,738,,,TRUE
355.497,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
355.864,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
356.544,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
356.569,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
356.697,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
356.904,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,w,,,,,,,TRUE
357.240,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,TRUE
357.915,paste,,,,,,,,,,,paste,Which of the following is a tree based model,TRUE
357.557,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,TRUE
357.914,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
358.889,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,TRUE
359.567,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,1,,,,,,,TRUE
359.716,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,2,,,,,,,TRUE
360.054,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
360.445,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
360.475,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
361.435,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
361.593,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
361.748,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
362.289,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
362.417,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
362.897,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
363.118,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,w,,,,,,,TRUE
363.318,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,y,,,,,,,TRUE
363.323,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
363.814,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
363.882,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
364.169,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
364.322,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
364.355,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
365.107,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,TRUE
365.328,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,TRUE
365.512,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
365.691,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
365.800,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,y,,,,,,,TRUE
366.003,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,TRUE
366.364,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,TRUE
366.513,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,TRUE
366.740,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,TRUE
366.833,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,TRUE
366.974,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
367.630,mousemove,914,304,,,,,,,1536,738,,,TRUE
367.737,mousemove,996,362,,,,,,,1536,738,,,TRUE
367.978,mousemove,1239,375,,,,,,,1536,738,,,TRUE
368.082,mousemove,1210,370,,,,,,,1536,738,,,TRUE
368.194,mousemove,1205,365,,,,,,,1536,738,,,TRUE
368.301,mousemove,1174,356,,,,,,,1536,738,,,TRUE
369.319,mousemove,1165,284,,,,,,,1536,738,,,FALSE
369.422,mousemove,1233,258,,,,,,,1536,738,,,FALSE
369.525,mousemove,1328,217,,,,,,,1536,738,,,FALSE
369.628,mousemove,1388,188,,,,,,,1536,738,,,FALSE
369.731,mousemove,1432,170,,,,,,,1536,738,,,FALSE
369.864,mousemove,1433,169,,,,,,,1536,738,,,FALSE
369.967,mousemove,1456,168,,,,,,,1536,738,,,FALSE
370.076,mousemove,1465,165,,,,,,,1536,738,,,FALSE
370.183,mousemove,1473,162,,,,,,,1536,738,,,FALSE
370.806,click,1474,161,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
370.943,mousemove,1474,162,,,,,,,1536,738,,,FALSE
371.046,mousemove,1304,252,,,,,,,1536,738,,,FALSE
371.528,mousemove,1073,330,,,,,,,1536,738,,,FALSE
371.634,mousemove,1065,326,,,,,,,1536,738,,,FALSE
371.737,mousemove,1049,321,,,,,,,1536,738,,,FALSE
371.840,mousemove,1025,313,,,,,,,1536,738,,,FALSE
371.943,mousemove,983,306,,,,,,,1536,738,,,FALSE
372.044,mousemove,969,306,,,,,,,1536,738,,,FALSE
372.149,mousemove,949,309,,,,,,,1536,738,,,FALSE
372.252,mousemove,933,314,,,,,,,1536,738,,,FALSE
372.355,mousemove,916,324,,,,,,,1536,738,,,FALSE
372.464,mousemove,906,332,,,,,,,1536,738,,,FALSE
372.570,mousemove,901,340,,,,,,,1536,738,,,FALSE
372.680,mousemove,897,344,,,,,,,1536,738,,,FALSE
374.163,mousemove,897,345,,,,,,,1536,738,,,FALSE
374.992,mousemove,897,347,,,,,,,1536,738,,,FALSE
375.326,click,895,349,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
376.229,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
376.418,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
376.643,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
377.078,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
377.588,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
377.689,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
377.948,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
378.118,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
378.405,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
378.611,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
378.959,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
379.189,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
380.219,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
380.309,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
380.866,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
381.020,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
381.276,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
381.580,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
382.061,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,FALSE
382.427,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
383.647,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
383.783,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
384.660,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
384.751,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
384.872,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
385.009,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
385.102,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
385.306,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
385.387,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
385.643,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
385.723,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
386.009,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
386.276,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
386.380,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
386.626,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
386.829,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
387.031,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
387.154,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
387.250,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
387.388,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
387.564,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
387.698,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
388.040,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,m,,,,,,,FALSE
388.137,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
388.293,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,x,,,,,,,FALSE
389.546,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
391.434,mousemove,896,349,,,,,,,1536,738,,,FALSE
391.638,mousemove,911,356,,,,,,,1536,738,,,FALSE
391.744,mousemove,1109,453,,,,,,,1536,738,,,FALSE
391.847,mousemove,1308,500,,,,,,,1536,738,,,FALSE
391.998,mousemove,1357,507,,,,,,,1536,738,,,FALSE
392.355,click,1366,505,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
392.399,mousemove,1368,505,,,,,,,1536,738,,,FALSE
392.502,mousemove,1377,477,,,,,,,1536,738,,,FALSE
392.604,mousemove,1452,254,,,,,,,1536,738,,,FALSE
392.708,mousemove,1477,194,,,,,,,1536,738,,,FALSE
392.811,mousemove,1497,177,,,,,,,1536,738,,,FALSE
392.914,mousemove,1505,165,,,,,,,1536,738,,,FALSE
393.035,mousemove,1509,161,,,,,,,1536,738,,,FALSE
393.144,mousemove,1514,161,,,,,,,1536,738,,,FALSE
393.779,click,1516,161,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
394.146,mousemove,1516,162,,,,,,,1536,738,,,FALSE
394.253,mousemove,1355,247,,,,,,,1536,738,,,FALSE
394.400,mousemove,1202,309,,,,,,,1536,738,,,FALSE
394.502,mousemove,1212,268,,,,,,,1536,738,,,FALSE
394.605,mousemove,1248,206,,,,,,,1536,738,,,FALSE
394.820,mousemove,1254,192,,,,,,,1536,738,,,FALSE
394.926,mousemove,1253,166,,,,,,,1536,738,,,FALSE
395.182,mousemove,1252,157,,,,,,,1536,738,,,FALSE
395.290,mousemove,1317,158,,,,,,,1536,738,,,FALSE
395.550,mousemove,1328,160,,,,,,,1536,738,,,FALSE
395.653,mousemove,1288,161,,,,,,,1536,738,,,FALSE
395.756,mousemove,1263,163,,,,,,,1536,738,,,FALSE
395.859,mousemove,1245,165,,,,,,,1536,738,,,FALSE
395.962,mousemove,1217,177,,,,,,,1536,738,,,FALSE
396.137,mousemove,1206,182,,,,,,,1536,738,,,FALSE
396.516,mousemove,1221,160,,,,,,,1536,738,,,FALSE
396.623,mousemove,1274,158,,,,,,,1536,738,,,FALSE
396.902,mousemove,1276,157,,,,,,,1536,738,,,FALSE
397.007,mousemove,1213,163,,,,,,,1536,738,,,FALSE
397.114,mousemove,1196,164,,,,,,,1536,738,,,FALSE
397.220,mousemove,1194,164,,,,,,,1536,738,,,FALSE
397.326,mousemove,1160,179,,,,,,,1536,738,,,FALSE
397.429,mousemove,887,279,,,,,,,1536,738,,,FALSE
397.659,mousemove,826,312,,,,,,,1536,738,,,FALSE
397.762,mousemove,778,310,,,,,,,1536,738,,,FALSE
397.865,mousemove,749,312,,,,,,,1536,738,,,FALSE
397.969,mousemove,732,322,,,,,,,1536,738,,,FALSE
398.072,mousemove,708,353,,,,,,,1536,738,,,FALSE
398.174,mousemove,692,363,,,,,,,1536,738,,,FALSE
398.429,mousemove,679,373,,,,,,,1536,738,,,FALSE
398.560,mousemove,684,356,,,,,,,1536,738,,,FALSE
398.716,click,684,356,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,FALSE
398.787,mousemove,685,356,,,,,,,1536,738,,,FALSE
398.890,mousemove,744,308,,,,,,,1536,738,,,FALSE
399.179,mousemove,745,306,,,,,,,1536,738,,,FALSE
400.531,mousemove,745,307,,,,,,,1536,738,,,FALSE
400.635,mousemove,700,357,,,,,,,1536,738,,,FALSE
400.755,mousemove,669,376,,,,,,,1536,738,,,FALSE
400.899,mousemove,663,376,,,,,,,1536,738,,,FALSE
401.433,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
401.566,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
401.840,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
401.968,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
402.091,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
402.259,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
402.400,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
402.589,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
402.736,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
402.837,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
403.054,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
